3529,38.9339747749448
3529.25,38.7440218507026
3529.5,38.5540689264603
3529.75,38.364116002218
3530,38.1741630779758
3530.25,37.9842101537335
3530.5,37.7942572294913
3530.75,37.604304305249
3531,37.4143513810067
3531.25,37.2243984567648
3531.5,37.0344455325225
3531.75,36.8444926082803
3532,36.654539684038
3532.25,36.4645867597958
3532.5,36.2746338355535
3532.75,36.0846809113112
3533,35.894727987069
3533.25,35.7047750628267
3533.5,35.5148221385845
3533.75,35.3709562631995
3534,35.2309909506
3534.25,35.0910256380004
3534.5,34.9510603254008
3534.75,34.8110950128013
3535,34.6711297002017
3535.25,34.5311643876021
3535.5,34.3911990750026
3535.75,34.251233762403
3536,34.1112684498035
3536.25,33.9713031372039
3536.5,33.8313378246046
3536.75,33.691372512005
3537,33.5514071994055
3537.25,33.4114418868059
3537.5,33.2714765742064
3537.75,33.1315112616068
3538,32.9915459490072
3538.25,32.8515806364077
3538.5,32.7116153238081
3538.75,32.7916785634225
3539,32.8916537867079
3539.25,32.9916290099933
3539.5,33.0916042332787
3539.75,33.1915794565641
3540,33.2915546798495
3540.25,33.3915299031349
3540.5,33.4915051264203
3540.75,33.5914803497057
3541,33.6914555729911
3541.25,33.7914307962765
3541.5,33.8914060195619
3541.75,33.9913812428473
3542,34.0913564661325
3542.25,34.1913316894179
3542.5,34.2913069127033
3542.75,34.3912821359887
3543,34.4912573592741
3543.25,34.5912325825595
3543.5,34.6912078058449
3543.75,34.8686886038911
3544,35.053642766969
3544.25,35.238596930047
3544.5,35.423551093125
3544.75,35.608505256203
3545,35.793459419281
3545.25,35.978413582359
3545.5,36.163367745437
3545.75,36.348321908515
3546,36.533276071593
3546.25,36.718230234671
3546.5,36.903184397749
3546.75,37.0881385608269
3547,37.2730927239049
3547.25,37.4580468869829
3547.5,37.6430010500606
3547.75,37.8279552131386
3548,38.0129093762166
3548.25,38.1978635392946
3548.5,38.3828177023725
3548.75,38.4634812463867
3549,38.5334639026865
3549.25,38.6034465589862
3549.5,38.673429215286
3549.75,38.7434118715858
3550,38.8133945278856
3550.25,38.8833771841854
3550.5,38.9533598404852
3550.75,39.0233424967849
3551,39.0933251530847
3551.25,39.1633078093845
3551.5,39.2332904656843
3551.75,39.3032731219841
3552,39.3732557782838
3552.25,39.4432384345836
3552.5,39.5132210908834
3552.75,39.5832037471832
3553,39.6531864034828
3553.25,39.7231690597826
3553.5,39.7931517160824
3553.75,39.7188272355086
3554,39.6288495345518
3554.25,39.5388718335949
3554.5,39.4488941326381
3554.75,39.3589164316812
3555,39.2689387307243
3555.25,39.1789610297675
3555.5,39.0889833288106
3555.75,38.9990056278537
3556,38.9090279268969
3556.25,38.81905022594
3556.5,38.7290725249832
3556.75,38.6390948240263
3557,38.5491171230694
3557.25,38.4591394221126
3557.5,38.3691617211557
3557.75,38.2791840201989
3558,38.189206319242
3558.25,38.0992286182853
3558.5,38.0092509173284
3558.75,38.0672723196903
3559,38.1422537371544
3559.25,38.2172351546185
3559.5,38.2922165720825
3559.75,38.3671979895465
3560,38.4421794070106
3560.25,38.5171608244747
3560.5,38.5921422419387
3560.75,38.6671236594027
3561,38.7421050768668
3561.25,38.8170864943309
3561.5,38.8920679117949
3561.75,38.967049329259
3562,39.042030746723
3562.25,39.1170121641871
3562.5,39.1919935816511
3562.75,39.2669749991152
3563,39.3419564165792
3563.25,39.4169378340433
3563.5,39.4919192515073
3563.75,39.3126781268806
3564,39.1027301579812
3564.25,38.8927821890819
3564.5,38.6828342201826
3564.75,38.4728862512832
3565,38.2629382823839
3565.25,38.0529903134845
3565.5,37.8430423445852
3565.75,37.6330943756859
3566,37.4231464067865
3566.25,37.2131984378872
3566.5,37.0032504689878
3566.75,36.7933025000885
3567,36.5833545311891
3567.25,36.3734065622898
3567.5,36.1634585933905
3567.75,35.9535106244911
3568,35.7435626555918
3568.25,35.5336146866924
3568.5,35.3236667177931
3568.75,35.7036093773969
3569,36.1584966433454
3569.25,36.6133839092932
3569.5,37.0682711752418
3569.75,37.5231584411903
3570,37.9780457071389
3570.25,38.4329329730875
3570.5,38.8878202390361
3570.75,39.3427075049846
3571,39.7975947709332
3571.25,40.2524820368818
3571.5,40.7073693028303
3571.75,41.1622565687789
3572,41.6171438347275
3572.25,42.0720311006761
3572.5,42.5269183666246
3572.75,42.9818056325732
3573,43.4366928985218
3573.25,43.8915801644704
3573.5,44.3464674304189
3573.75,44.0383397241524
3574,43.6284413086822
3574.25,43.2185428932121
3574.5,42.8086444777419
3574.75,42.3987460622725
3575,41.9888476468024
3575.25,41.5789492313322
3575.5,41.1690508158621
3575.75,40.759152400392
3576,40.3492539849218
3576.25,39.9393555694517
3576.5,39.5294571539815
3576.75,39.1195587385114
3577,38.7096603230412
3577.25,38.2997619075711
3577.5,37.889863492101
3577.75,37.4799650766308
3578,37.0700666611607
3578.25,36.6601682456905
3578.5,36.2502698302204
3578.75,36.2131571433628
3579,36.2281534268556
3579.25,36.2431497103484
3579.5,36.2581459938412
3579.75,36.273142277334
3580,36.2881385608268
3580.25,36.3031348443196
3580.5,36.3181311278124
3580.75,36.3331274113052
3581,36.3481236947981
3581.25,36.3631199782909
3581.5,36.3781162617837
3581.75,36.3931125452765
3582,36.4081088287693
3582.25,36.4231051122621
3582.5,36.4381013957549
3582.75,36.4530976792477
3583,36.4680939627405
3583.25,36.4830902462334
3583.5,36.4980865297262
3583.75,36.4215031206862
3584,36.3315254197293
3584.25,36.2415477187725
3584.5,36.1515700178156
3584.75,36.0615923168587
3585,35.9716146159019
3585.25,35.881636914945
3585.5,35.7916592139883
3585.75,35.7016815130315
3586,35.6117038120746
3586.25,35.5217261111177
3586.5,35.4317484101609
3586.75,35.341770709204
3587,35.2517930082472
3587.25,35.1618153072903
3587.5,35.0718376063334
3587.75,34.9818599053766
3588,34.8918822044197
3588.25,34.8019045034629
3588.5,34.711926802506
3588.75,34.9037995681773
3589,35.138741342898
3589.25,35.3736831176187
3589.5,35.6086248923394
3589.75,35.8435666670601
3590,36.0785084417807
3590.25,36.3134502165014
