1613,1055.7129619471
1613.25,1053.14586738381
1613.5,1049.44123380795
1613.75,1045.46782054286
1614,1042.0943869119
1614.25,1040.02661207606
1614.5,1039.24728748446
1614.75,1039.53897328859
1615,1040.68422238806
1615.25,1042.46363210587
1615.5,1044.64324819553
1615.75,1046.98255555653
1616,1049.24100730034
1616.25,1051.18894041072
1616.5,1052.7394911403
1616.75,1053.90629126819
1617,1054.7050669627
1617.25,1055.15380285452
1617.5,1055.34288609984
1617.75,1055.44870972433
1618,1055.65267119236
1618.25,1056.1347947728
1618.5,1056.83043070372
1618.75,1057.15024484203
1619,1056.43708559722
1619.25,1054.03380137878
1619.5,1049.64402697758
1619.75,1044.45723055106
1620,1040.04532434524
1620.25,1037.98022094693
1620.5,1039.57499305858
1620.75,1044.0641714902
1621,1049.6817085904
1621.25,1054.65515536189
1621.5,1057.31776050248
1621.75,1057.4516272101
1622,1055.88999424547
1622.25,1053.48967759899
1622.5,1051.098656733
1622.75,1049.21849870701
1623,1047.8990881465
1623.25,1047.15995334385
1623.5,1047.01997653626
1623.75,1047.34332823757
1624,1047.63984468033
1624.25,1047.36996711143
1624.5,1045.99413678184
1624.75,1043.16250202085
1625,1039.27772916794
1625.25,1034.92904958618
1625.5,1030.70569463868
1625.75,1027.14131605514
1626,1024.38281831253
1626.25,1022.41273731252
1626.5,1021.21300760892
1626.75,1020.75256138476
1627,1020.86561997854
1627.25,1021.30671388965
1627.5,1021.82933511888
1627.75,1022.19155724435
1628,1022.21607518692
1628.25,1021.77339189304
1628.5,1020.73513320403
1628.75,1018.97953531092
1629,1016.51909630161
1629.25,1013.49138547491
1629.5,1010.03874144437
1629.75,1006.30927856928
1630,1002.6236857717
1630.25,999.50069572417
1630.5,997.469940961022
1630.75,997.036327029415
1631,997.825355251829
1631.25,998.365370771377
1631.5,997.115772080812
1631.75,992.58640928038
1632,984.964086277598
1632.25,976.462471494465
1632.5,969.41645592967
1632.75,966.096525817782
1633,966.851693010791
1633.25,969.827564268408
1633.5,973.048623909675
1633.75,974.634725016185
1634,974.254389006607
1634.25,972.833767716392
1634.5,971.335382328501
1634.75,970.640367206325
1635,970.74005304124
1635.25,971.077361352579
1635.5,971.087160061297
1635.75,970.319353846166
1636,969.174487428845
1636.25,968.434539704767
1636.5,968.883292536123
1636.75,971.032331219084
1637,973.990673311486
1637.25,976.416873096289
1637.5,976.969308992587
1637.75,974.913910982821
1638,971.672325576482
1638.25,969.144102721317
1638.5,969.227325332591
1638.75,972.902820428374
1639,978.668866269283
1639.25,984.607852996916
1639.5,988.811006412251
1639.75,990.375689027838
1640,990.320341511402
1640.25,989.879588763203
1640.5,990.279064389335
1640.75,992.072346476453
1641,994.686965283448
1641.25,997.443008357509
1641.5,999.667408886605
1641.75,1001.06693242108
1642,1001.91996959445
1642.25,1002.55213573865
1642.5,1003.2837148971
1642.75,1004.14742662737
1643,1004.74791457154
1643.25,1004.65498685437
1643.5,1003.44829601654
1643.75,1001.28455958328
1644,999.20721224761
1644.25,998.335068678766
1644.5,999.772847329728
1644.75,1003.69701763222
1645,1008.79572207352
1645.25,1013.62310446689
1645.5,1016.74676244126
1645.75,1017.59357898686
1646,1016.95315677893
1646.25,1015.7360002419
1646.5,1014.84847952508
1646.75,1014.74670961754
1647,1015.03801929437
1647.25,1015.23570760999
1647.5,1014.85452618462
1647.75,1013.71339871495
1648,1012.30805392974
1648.25,1011.22551175563
1648.5,1011.05227703031
1648.75,1012.10430651351
1649,1013.98397105708
1649.25,1016.17736722587
1649.5,1018.17075468898
1649.75,1019.68458060143
1650,1021.14095249495
1650.25,1023.09283147531
1650.5,1026.09317449883
1650.75,1030.4175107257
1651,1035.31258848678
1651.25,1039.78673790908
1651.5,1042.84828911961
1651.75,1043.70977423089
1652,1042.61874070294
1652.25,1040.14987528673
1652.5,1036.87799171369
1652.75,1033.33942758331
1653,1029.73502881346
1653.25,1026.09264123433
1653.5,1022.43867321915
1653.75,1018.81377203973
1654,1015.46702246031
1654.25,1012.80563498252
1654.5,1011.24075532411
1654.75,1011.14485505989
1655,1012.08521180073
1655.25,1012.86813745788
1655.5,1012.27012430378
1655.75,1009.12049630342
1656,1003.60074296919
1656.25,997.325338947234
1656.5,991.977771571856
1656.75,989.19789977699
1657,989.225135090343
1657.25,990.6342885351
1657.5,991.903217144906
1657.75,991.555447900885
1658,989.30555056094
1658.25,986.14293914957
1658.5,983.119482231395
1658.75,981.251960239609
1659,980.772544199361
1659.25,981.14105150124
1659.5,981.784662749545
1659.75,982.150715340345
1660,982.015911468494
1660.25,981.425491591011
1660.5,980.432528455303
1660.75,979.095060109015
1661,977.532431907107
1661.25,975.905314311829
1661.5,974.375150710841
1661.75,973.112514437086
1662,972.372885288922
1662.25,972.4578801568
1662.5,973.669575663387
1662.75,976.207428273681
1663,979.590977460021
1663.25,983.063242741599
1663.5,985.866441566225
1663.75,987.415522797659
1664,987.956686677039
1664.25,987.985873269099
1664.5,987.999071242369
1664.75,988.355887191865
1665,988.861481407061
1665.25,989.180136772259
1665.5,988.976151490891
1665.75,988.137308437218
1666,987.33807218318
1666.25,987.425913397305
1666.5,989.247993875072
1666.75,993.046114839925
1667,997.192206071884
1667.25,999.69828885458
1667.5,998.5785421343
1667.75,993.230498962571
1668,986.809132998218
1668.25,983.101291966779
1668.5,985.890369068521
1668.75,996.919548389929
1669,1012.45555826855
1669.25,1027.85576002904
1669.5,1038.4865105726
1669.75,1041.74668897911
1670,1039.63321742192
1670.25,1034.77508043135
1670.5,1029.80120053721
1670.75,1026.66221746558
1671,1024.95281936635
1671.25,1023.7565116185
1671.5,1022.156799601
1671.75,1019.42433671483
1672,1015.76153133233
1672.25,1011.66020139682
1672.5,1007.61225518158
1672.75,1004.05292024159
1673,1001.04767514329
1673.25,998.513729499131
1673.5,996.367895599584
1673.75,994.588202316122
1674,993.588827276363
1674.25,993.973237739016
1674.5,996.345668862974
1674.75,1001.10594042661
1675,1007.26994035337
1675.25,1013.2796437311
1675.5,1017.57517593536
1675.75,1018.84307574385
1676,1017.37588688508
1676.25,1014.10963459714
1676.5,1009.98206047492
1676.75,1005.87783788152
1677,1002.24610904955
1677.25,999.322466748957
1677.5,997.341034526193
1677.75,996.487064591593
1678,996.493661182399
1678.25,996.849256358262
1678.5,997.039877880127
1678.75,996.615762011153
1679,995.697450107096
1679.25,994.704056616245
1679.5,994.057314404697
1679.75,994.139242654918
1680,994.993071036497
1680.25,996.490457099287
1680.5,998.501723848339
1680.75,1000.86983592389
1681,1003.22214198077
1681.25,1005.08383767501
1681.5,1005.97950613144
1681.75,1005.53689125662
1682,1004.18600996319
1682.25,1002.73266820644
1682.5,1001.98482094041
1682.75,1002.62464937743
1683,1004.276512508
1683.25,1006.03534832841
1683.5,1006.99215455225
1683.75,1006.33835034501
1684,1004.13239817175
1684.25,1000.87624765372
1684.5,997.075426528392
1684.75,993.219826187776
1685,989.651019454343
1685.25,986.628699700083
1685.5,984.411700612814
1685.75,983.227462098136
1686,983.021442999337
1686.25,983.590122453369
1686.5,984.728630667609
1686.75,986.248811235956
1687,988.084184598495
1687.25,990.222093236747
1687.5,992.65011858104
1687.75,995.320751302178
1688,997.975000456231
1688.25,1000.27503531852
1688.5,1001.88289104476
1688.75,1002.58261982658
1689,1002.83274390585
1689.25,1003.32354532682
1689.5,1004.7455168006
1689.75,1007.6024161574
1690,1011.34048758532
1690.25,1015.03412938629
